distance,distanceUnit,address,address2,almond,beverageonly,city,co_brander_cd,combostore,country,county,dma_cd,drivein,dunkincardenabled,dunkinrunenabled,faxnumber,fri_hours,geocodequality,k_cup,lat,lc,lng,loyalty,mobile,mon_hours,mqap_geography,mqap_id,mqap_quality,n,phonenumber,postal,recordid,sat_hours,sitetype,state,sun_hours,t,thu_hours,tue_hours,turbooven,website,wed_hours,wireless,key,name,resultNumber,shapePoints,sourceName
1980.97,m,6055 W Waters Ave,,,N,Tampa,MAR,N,US,Hillsborough,539,Y,Y,,--,05:00-22:00,,Y,28.026173,33454002,-82.54654,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 28.026173, u'lng': -82.54654}}",5bad1fb2-ceef-44e5-a559-58a44f3a9fe1,U1XXX,Dunkin Donuts,813-806-0688,33634,346022,05:00-22:00,GC,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,5bad1fb2-ceef-44e5-a559-58a44f3a9fe1,Dunkin Donuts,1734,"[28.026173, -82.54654]",mqap.33454_DunkinDonuts
1980.99,m,1145 Union Rd,,,N,West Seneca,,N,US,Erie,514,Y,Y,,716-674-6306,05:00-22:00,,Y,42.830882,33454002,-78.753454,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.830882, u'lng': -78.753454}}",181027bf-1ccb-4213-8ea0-144ac8e0aa36,U1XXX,Dunkin Donuts,716-674-3486,14224,343694,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,181027bf-1ccb-4213-8ea0-144ac8e0aa36,Dunkin Donuts,1735,"[42.830882, -78.753454]",mqap.33454_DunkinDonuts
1981.01,m,2501 Lakeside Dr,WilcoHess,Y,Y,Lynchburg,WH,N,US,Lynchburg City,573,N,N,,--,06:00-00:00,,,37.397113,33454002,-79.223184,,N,06:00-23:00,"{u'latLng': {u'lat': 37.397113, u'lng': -79.223184}}",c8b2abbc-afdd-49a1-9d27-f2fde2eb46ea,U1XXX,Dunkin Donuts,434-385-6052,24501,347050,06:00-00:00,HE,VA,07:00-23:00,,06:00-23:00,06:00-23:00,N,https://www.dunkindonuts.com,06:00-23:00,E,c8b2abbc-afdd-49a1-9d27-f2fde2eb46ea,Dunkin Donuts,1736,"[37.397113, -79.223184]",mqap.33454_DunkinDonuts
1981.08,m,3501 Union Rd,State Rt 277,,N,Cheektowaga,,N,US,Erie,514,Y,Y,,716-651-0398,05:00-22:00,,Y,42.909304,33454002,-78.753848,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.909304, u'lng': -78.753848}}",cad88073-d797-4761-b458-5f205ddec546,U1XXX,Dunkin Donuts,716-651-0290,14225,343281,05:00-22:00,FS,NY,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,cad88073-d797-4761-b458-5f205ddec546,Dunkin Donuts,1737,"[42.909304, -78.753848]",mqap.33454_DunkinDonuts
1981.1,m,4395 Union Rd,,,N,Cheektowaga,,N,US,Erie,514,N,Y,,716-634-4382,05:00-22:00,,Y,42.932902,33454002,-78.754065,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.932902, u'lng': -78.754065}}",dd669a83-82c3-4092-af6e-27e25c1aa4b4,U1XXX,Dunkin Donuts,716-634-4377,14225,300422,05:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,dd669a83-82c3-4092-af6e-27e25c1aa4b4,Dunkin Donuts,1738,"[42.932902, -78.754065]",mqap.33454_DunkinDonuts
1981.14,m,13637 Beach Blvd,,Y,N,Jacksonville,HES,N,US,Duval,561,N,N,,--,24HOURS,,Y,30.287795,33454002,-81.459921,,N,24HOURS,"{u'latLng': {u'lat': 30.287795, u'lng': -81.459921}}",7da6c132-1e24-47fe-badb-e837d4de83a7,U1XXX,Dunkin Donuts,904-223-9965,32224,346621,24HOURS,HE,FL,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,E,7da6c132-1e24-47fe-badb-e837d4de83a7,Dunkin Donuts,1739,"[30.287795, -81.459921]",mqap.33454_DunkinDonuts
1981.15,m,2285 Walden Ave,Delta Sonic,,N,Cheektowaga,DEL,N,US,ERIE,514,N,N,,716-566-5166,06:00-22:00,,Y,42.907173,33454002,-78.752384,,N,06:00-22:00,"{u'latLng': {u'lat': 42.907173, u'lng': -78.752384}}",4714499e-e8ad-4d1d-b0f1-b44533407494,U1XXX,Dunkin Donuts,716-206-8651,14225,341976,06:00-22:00,GC,NY,06:00-22:00,,06:00-22:00,06:00-22:00,Y,https://www.dunkindonuts.com,06:00-22:00,E,4714499e-e8ad-4d1d-b0f1-b44533407494,Dunkin Donuts,1740,"[42.907173, -78.752384]",mqap.33454_DunkinDonuts
1981.18,m,6132 9th St N,,,N,Saint Petersburg,,N,US,PINELLAS,539,N,Y,,--,05:00-23:00,,Y,27.827581,33454002,-82.646987,Y,Y,05:00-23:00,"{u'latLng': {u'lat': 27.827581, u'lng': -82.646987}}",fe5669e7-9671-489e-bea3-f73231686807,U1XXX,Dunkin Donuts,727-526-8370,33703,303356,05:00-23:00,FS,FL,05:00-23:00,,05:00-23:00,05:00-23:00,Y,https://www.dunkindonuts.com,05:00-23:00,Y,fe5669e7-9671-489e-bea3-f73231686807,Dunkin Donuts,1741,"[27.827581, -82.646987]",mqap.33454_DunkinDonuts
1981.26,m,7595 4th St N,,,N,Saint Petersburg,,N,US,Pinellas,539,Y,Y,,727-526-8211,24HOURS,,Y,27.840879,33454002,-82.638472,Y,Y,24HOURS,"{u'latLng': {u'lat': 27.840879, u'lng': -82.638472}}",c7249e9c-32ae-4244-9b47-ef34d9ac90f4,U1XXX,Dunkin Donuts,727-526-3258,33702,342892,24HOURS,FS,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,c7249e9c-32ae-4244-9b47-ef34d9ac90f4,Dunkin Donuts,1742,"[27.840879, -82.638472]",mqap.33454_DunkinDonuts
1981.45,m,55 Cross Point Pkwy,Suite 100,,N,Amherst,,N,US,ERIE,514,Y,Y,,716-625-9653,05:00-21:00,,Y,43.036087,33454002,-78.750268,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 43.036087, u'lng': -78.750268}}",5e6d0712-04c4-48b7-8b43-07f1f6a5d872,U1XXX,Dunkin Donuts,716-625-8314,14068,343113,06:00-19:00,EC,NY,06:00-19:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,5e6d0712-04c4-48b7-8b43-07f1f6a5d872,Dunkin Donuts,1743,"[43.036087, -78.750268]",mqap.33454_DunkinDonuts
1982.01,m,14190 Beach Blvd,,Y,N,Jacksonville,HES,N,US,Duval,561,N,N,,--,05:00-00:00,,,30.287688,33454002,-81.444446,,N,05:00-00:00,"{u'latLng': {u'lat': 30.287688, u'lng': -81.444446}}",51e62d25-4615-4255-949f-3b3aa8ca5246,U1XXX,Dunkin Donuts,--,32250,347764,05:00-00:00,HE,FL,05:00-00:00,,05:00-00:00,05:00-00:00,N,https://www.dunkindonuts.com,05:00-00:00,E,51e62d25-4615-4255-949f-3b3aa8ca5246,Dunkin Donuts,1744,"[30.287688, -81.444446]",mqap.33454_DunkinDonuts
1982.04,m,3611 Bearss Ave W,,,N,Tampa,HES,N,US,Hillsborough,539,N,N,,--,24HOURS,,Y,28.085348,33454002,-82.496677,,N,24HOURS,"{u'latLng': {u'lat': 28.085348, u'lng': -82.496677}}",943b1578-18e5-4fe9-982f-67bb0bb16241,U1XXX,Dunkin Donuts,813-960-0768,33618,347854,24HOURS,HE,FL,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,E,943b1578-18e5-4fe9-982f-67bb0bb16241,Dunkin Donuts,1745,"[28.085348, -82.496677]",mqap.33454_DunkinDonuts
1982.15,m,3850 34th St S,,,N,Saint Petersburg,,N,US,Pinellas,539,Y,Y,,--,05:00-23:00,,Y,27.733693,33454002,-82.679147,Y,Y,05:00-23:00,"{u'latLng': {u'lat': 27.733693, u'lng': -82.679147}}",ced9073d-306a-4c3c-b1c2-69f3b8a388be,U1XXX,Dunkin Donuts,727-867-7000,33711,349963,05:00-23:00,FS,FL,05:00-23:00,,05:00-23:00,05:00-23:00,Y,https://www.dunkindonuts.com,05:00-23:00,Y,ced9073d-306a-4c3c-b1c2-69f3b8a388be,Dunkin Donuts,1746,"[27.733693, -82.679147]",mqap.33454_DunkinDonuts
1982.28,m,150 Hampton Point Dr,,Y,N,Saint Augustine,HES,N,US,Saint Johns,561,N,N,,--,24HOURS,,Y,30.056419,33454002,-81.541977,,N,24HOURS,"{u'latLng': {u'lat': 30.056419, u'lng': -81.541977}}",3a395439-cb97-4b00-be11-4d177bf8209c,U1XXX,Dunkin Donuts,904-230-5440,32092,346619,24HOURS,HE,FL,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,E,3a395439-cb97-4b00-be11-4d177bf8209c,Dunkin Donuts,1747,"[30.056419, -81.541977]",mqap.33454_DunkinDonuts
1982.3,m,2158 Mayport Rd,Suite 1,Y,N,Atlantic Beach,,N,US,Duval,561,Y,Y,,--,05:00-20:00,,Y,30.345697,33454002,-81.413875,Y,Y,05:00-20:00,"{u'latLng': {u'lat': 30.345697, u'lng': -81.413875}}",95cc072c-d4c7-48dc-a53b-40ea34b3bc37,U1XXX,Dunkin Donuts,904-246-0600,32233,343178,05:00-20:00,EC,FL,05:00-20:00,,05:00-20:00,05:00-20:00,Y,https://www.dunkindonuts.com,05:00-20:00,Y,95cc072c-d4c7-48dc-a53b-40ea34b3bc37,Dunkin Donuts,1748,"[30.345697, -81.413875]",mqap.33454_DunkinDonuts
1982.31,m,22722 State Road 54,,,N,Lutz,BRD,Y,US,Pasco,539,Y,Y,,--,24HOURS,,Y,28.185359,33454002,-82.440081,Y,Y,24HOURS,"{u'latLng': {u'lat': 28.185359, u'lng': -82.440081}}",99f90c40-c43b-446a-8f0b-4ab31f1df4d3,U1XXX,Dunkin Donuts,813-909-8434,33549,332894,24HOURS,FS,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,99f90c40-c43b-446a-8f0b-4ab31f1df4d3,Dunkin Donuts,1749,"[28.185359, -82.440081]",mqap.33454_DunkinDonuts
1982.38,m,2526 S Church St,,,N,Burlington,,N,US,Alamance,518,N,Y,,--,05:00-22:00,,Y,36.08089,33454002,-79.47971,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 36.08089, u'lng': -79.47971}}",791a5a4b-4b7d-4896-80c8-34336f509259,U1XXX,Dunkin Donuts,336-222-9200,27215,350712,05:00-22:00,FS,NC,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,791a5a4b-4b7d-4896-80c8-34336f509259,Dunkin Donuts,1750,"[36.08089, -79.47971]",mqap.33454_DunkinDonuts
1982.44,m,1114 East Broad Ave,WilcoHess,,Y,Rockingham,WH,N,US,Richmond,517,N,N,,--,24HOURS,,Y,34.935428,33454002,-79.773525,,N,24HOURS,"{u'latLng': {u'lat': 34.935428, u'lng': -79.773525}}",bf60fefc-19db-455f-9f82-904e4b2140bb,U1XXX,Dunkin Donuts,910-895-6150,28379,347166,24HOURS,HE,NC,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,E,bf60fefc-19db-455f-9f82-904e4b2140bb,Dunkin Donuts,1751,"[34.935428, -79.773525]",mqap.33454_DunkinDonuts
1982.54,m,11302 N Dale Mabry Hwy,,,N,Tampa,MAR,N,US,Hillsborough,539,Y,Y,,--,05:00-22:00,,Y,28.051611,33454002,-82.505015,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 28.051611, u'lng': -82.505015}}",2e446f3b-e68b-44aa-b792-69557feb8a22,U1XXX,Dunkin Donuts,813-969-1025,33618,346030,05:00-22:00,GC,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,2e446f3b-e68b-44aa-b792-69557feb8a22,Dunkin Donuts,1752,"[28.051611, -82.505015]",mqap.33454_DunkinDonuts
1982.59,m,11303 N Dale Mabry Hwy,Shell,,N,Tampa,SHL,N,US,Hillsborough,539,N,Y,,--,24HOURS,,N,28.05121,33454002,-82.50438,,N,24HOURS,"{u'latLng': {u'lat': 28.05121, u'lng': -82.50438}}",bb8e978c-b997-4692-957e-e7f190fe3ec5,U1XXX,Dunkin Donuts,--,33618,346027,24HOURS,GC,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,E,bb8e978c-b997-4692-957e-e7f190fe3ec5,Dunkin Donuts,1753,"[28.05121, -82.50438]",mqap.33454_DunkinDonuts
1982.94,m,1046 4th St N,,,N,Saint Petersburg,,N,US,Pinellas,539,Y,Y,,--,05:00-22:00,,Y,27.783003,33454002,-82.63877,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 27.783003, u'lng': -82.63877}}",e968e809-396b-49c4-8d6c-60be8221a37e,U1XXX,Dunkin Donuts,727-821-3240,33701,349055,05:00-22:00,FS,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,e968e809-396b-49c4-8d6c-60be8221a37e,Dunkin Donuts,1754,"[27.783003, -82.63877]",mqap.33454_DunkinDonuts
1983.17,m,719 Atlantic Blvd,,Y,N,Atlantic Beach,,Y,US,Duval,561,Y,Y,,904-241-6161,05:00-22:00,,Y,30.324827,33454002,-81.407451,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 30.324827, u'lng': -81.407451}}",8490f90e-d464-4d1a-b427-db6e6b043066,U1XXX,Dunkin Donuts,904-241-6603,32233,342884,05:00-22:00,FS,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,8490f90e-d464-4d1a-b427-db6e6b043066,Dunkin Donuts,1755,"[30.324827, -81.407451]",mqap.33454_DunkinDonuts
1983.5,m,4325 Hillsborough Plz,,,N,Tampa,,Y,US,Hillsborough,539,Y,Y,,813-433-5144,06:00-23:00,,Y,27.996408,33454002,-82.516537,Y,Y,06:00-23:00,"{u'latLng': {u'lat': 27.996408, u'lng': -82.516537}}",ab9d9a85-d7cc-4668-8027-f08872161f9b,U1XXX,Dunkin Donuts,813-884-1600,33614,337999,06:00-23:00,FS,FL,06:00-23:00,,06:00-23:00,06:00-23:00,Y,https://www.dunkindonuts.com,06:00-23:00,Y,ab9d9a85-d7cc-4668-8027-f08872161f9b,Dunkin Donuts,1756,"[27.996408, -82.516537]",mqap.33454_DunkinDonuts
1983.53,m,1028 Richmond Ave,,Y,N,Staunton,,Y,US,Staunton City,569,Y,Y,,540-248-3230,05:00-21:30,,Y,38.136131,33454002,-79.045779,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 38.136131, u'lng': -79.045779}}",e1648b87-18af-46c3-a4ab-183cc995f6e6,U1XXX,Dunkin Donuts,540-885-5147,24401,340875,05:00-21:30,EC,VA,05:00-21:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,e1648b87-18af-46c3-a4ab-183cc995f6e6,Dunkin Donuts,1757,"[38.136131, -79.045779]",mqap.33454_DunkinDonuts
1983.65,m,7004 N. Dale Mabry Hwy,,,N,Tampa,,Y,US,Hillsborough,539,Y,Y,,813-888-8650,05:00-22:30,,Y,28.012765,33454002,-82.505318,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 28.012765, u'lng': -82.505318}}",c8a45125-cfc6-459e-8c51-c2b8a975307b,U1XXX,Dunkin Donuts,813-888-8650,33614,340463,05:00-22:30,FS,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,c8a45125-cfc6-459e-8c51-c2b8a975307b,Dunkin Donuts,1758,"[28.012765, -82.505318]",mqap.33454_DunkinDonuts
1983.8,m,2225 County Road 210 W,,Y,N,Jacksonville,,N,US,Saint Johns,561,Y,Y,,--,05:00-22:00,,Y,30.059798,33454002,-81.513306,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 30.059798, u'lng': -81.513306}}",83b967d9-49e6-4d8d-a275-79cc6b3c4bd5,U1XXX,Dunkin Donuts,904-342-2618,32259,350098,05:00-22:00,EC,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,83b967d9-49e6-4d8d-a275-79cc6b3c4bd5,Dunkin Donuts,1759,"[30.059798, -81.513306]",mqap.33454_DunkinDonuts
1983.81,m,6332 N Dale Mabry Hwy,Hess,,N,Tampa,HES,N,US,Hillsborough,539,N,N,,--,24HOURS,,Y,28.006192,33454002,-82.505788,,N,24HOURS,"{u'latLng': {u'lat': 28.006192, u'lng': -82.505788}}",e6097fbf-9666-4421-9cf9-fe856a01ae1a,U1XXX,Dunkin Donuts,813-249-8599,33614,351357,24HOURS,HE,FL,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,,e6097fbf-9666-4421-9cf9-fe856a01ae1a,Dunkin Donuts,1760,"[28.006192, -82.505788]",mqap.33454_DunkinDonuts
1983.93,m,4891 Transit Rd,,,N,Depew,,N,US,Erie,514,Y,Y,,--,05:00-22:00,,Y,42.876732,33454002,-78.696663,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.876732, u'lng': -78.696663}}",ecc2215a-9460-468a-8322-c972fc9a011c,U1XXX,Dunkin Donuts,716-668-6200,14043,343434,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,ecc2215a-9460-468a-8322-c972fc9a011c,Dunkin Donuts,1761,"[42.876732, -78.696663]",mqap.33454_DunkinDonuts
1983.94,m,5090 Genesee St,,,N,Cheektowaga,,N,US,Erie,514,Y,Y,,--,05:00-22:00,,Y,42.937983,33454002,-78.698093,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.937983, u'lng': -78.698093}}",7ce2714a-66ce-40ea-9b08-e4bf25d906c6,U1XXX,Dunkin Donuts,716-651-4683,14225,343875,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,7ce2714a-66ce-40ea-9b08-e4bf25d906c6,Dunkin Donuts,1762,"[42.937983, -78.698093]",mqap.33454_DunkinDonuts
1983.95,m,5760 Transit Rd,,,N,Depew,,N,US,Erie,514,Y,Y,,716-681-0046,05:00-22:00,,Y,42.912162,33454002,-78.6972,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.912162, u'lng': -78.6972}}",4bfde5ae-6300-455b-ae8a-084aac51b5a9,U1XXX,Dunkin Donuts,716-681-0034,14043,341241,05:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,4bfde5ae-6300-455b-ae8a-084aac51b5a9,Dunkin Donuts,1763,"[42.912162, -78.6972]",mqap.33454_DunkinDonuts
1983.99,m,6800 Transit Rd,,,N,Williamsville,,N,US,ERIE,514,Y,Y,,716-634-2306,05:00-22:00,,Y,42.952757,33454002,-78.697651,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 42.952757, u'lng': -78.697651}}",f7f2f301-9f41-4ee3-a8f0-37c6ef2286c1,U1XXX,Dunkin Donuts,716-634-2305,14221,340520,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,f7f2f301-9f41-4ee3-a8f0-37c6ef2286c1,Dunkin Donuts,1764,"[42.952757, -78.697651]",mqap.33454_DunkinDonuts
1984.03,m,110 E Bearss Ave,,,N,Tampa,MAR,N,US,Hillsborough,539,Y,Y,,--,05:00-21:00,,Y,28.088773,33454002,-82.458978,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 28.088773, u'lng': -82.458978}}",a08c0000-0c51-47be-a3f9-48f001bc8aa3,U1XXX,Dunkin Donuts,813-963-3108,33613,348330,05:00-21:00,GC,FL,05:00-21:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,a08c0000-0c51-47be-a3f9-48f001bc8aa3,Dunkin Donuts,1765,"[28.088773, -82.458978]",mqap.33454_DunkinDonuts
1984.04,m,565 West Main St,,,N,Springville,,N,US,ERIE,514,Y,Y,,--,05:00-21:00,,Y,42.509404,33454002,-78.688207,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 42.509404, u'lng': -78.688207}}",759e0818-c29c-4865-b4b1-4e54574d5b25,U1XXX,Dunkin Donuts,716-592-2561,14141,341315,06:00-21:00,FS,NY,06:00-21:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,759e0818-c29c-4865-b4b1-4e54574d5b25,Dunkin Donuts,1766,"[42.509404, -78.688207]",mqap.33454_DunkinDonuts
1984.1,m,18431 Livingston Ave,Hess,,N,Lutz,HES,N,US,Hillsborough,539,N,N,,--,24HOURS,,,28.141649,33454002,-82.430338,,N,24HOURS,"{u'latLng': {u'lat': 28.141649, u'lng': -82.430338}}",b30f2535-08ae-4068-8c85-4213d2fed80c,U1XXX,Dunkin Donuts,813-949-1385,33559,351549,24HOURS,HE,FL,24HOURS,,24HOURS,24HOURS,N,https://www.dunkindonuts.com,24HOURS,,b30f2535-08ae-4068-8c85-4213d2fed80c,Dunkin Donuts,1767,"[28.141649, -82.430338]",mqap.33454_DunkinDonuts
1984.18,m,30435 Cortez Blvd,,,N,Brooksville,,N,US,Hernando,539,Y,Y,,--,05:00-22:00,,Y,28.523563,33454002,-82.234697,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 28.523563, u'lng': -82.234697}}",dce5f826-59d6-4d8a-b64c-9a533175ed16,U1XXX,Dunkin Donuts,352-799-2333,34602,351384,05:00-22:00,FS,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,dce5f826-59d6-4d8a-b64c-9a533175ed16,Dunkin Donuts,1768,"[28.523563, -82.234697]",mqap.33454_DunkinDonuts
1984.21,m,1325 Beach Blvd,,Y,N,Jacksonville Beach,,N,US,Duval,561,N,Y,,904-246-5330,04:30-23:00,,Y,30.288642,33454002,-81.404689,Y,Y,04:30-23:00,"{u'latLng': {u'lat': 30.288642, u'lng': -81.404689}}",c009e726-627a-4056-aece-943a909dc457,U1XXX,Dunkin Donuts,904-249-7088,32250,301293,04:30-23:00,FS,FL,04:30-23:00,,04:30-23:00,04:30-23:00,Y,https://www.dunkindonuts.com,04:30-23:00,Y,c009e726-627a-4056-aece-943a909dc457,Dunkin Donuts,1769,"[30.288642, -81.404689]",mqap.33454_DunkinDonuts
1984.33,m,5696 S. Transit Rd,,,N,Lockport,,N,US,Niagara,514,Y,Y,,716-433-4029,05:00-22:00,,Y,43.148502,33454002,-78.697343,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 43.148502, u'lng': -78.697343}}",b04169b4-4cbf-4027-9e0d-187aaa33dd9e,U1XXX,Dunkin Donuts,716-433-3277,14094,339646,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,b04169b4-4cbf-4027-9e0d-187aaa33dd9e,Dunkin Donuts,1770,"[43.148502, -78.697343]",mqap.33454_DunkinDonuts
1984.36,m,330 W. Fletcher Ave,,,N,Tampa,,N,US,Hillsborough,539,Y,Y,,--,05:00-22:00,,Y,28.069019,33454002,-82.463178,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 28.069019, u'lng': -82.463178}}",776138cd-93c1-4b78-aa13-6ece70e1e769,U1XXX,Dunkin Donuts,813-935-2505,33612,307136,05:00-22:00,FS,FL,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,776138cd-93c1-4b78-aa13-6ece70e1e769,Dunkin Donuts,1771,"[28.069019, -82.463178]",mqap.33454_DunkinDonuts
1984.99,m,653 E Webb Ave,WilcoHess,,N,Burlington,WH,N,US,Alamance,518,N,N,,--,06:00-23:00,,Y,36.0885,33454002,-79.430306,,N,06:00-23:00,"{u'latLng': {u'lat': 36.0885, u'lng': -79.430306}}",099d3206-9f35-445d-9171-bab89542cdbc,U1XXX,Dunkin Donuts,336-228-6020,27217,347408,06:00-23:00,HE,NC,07:00-23:00,,06:00-23:00,06:00-23:00,N,https://www.dunkindonuts.com,06:00-23:00,E,099d3206-9f35-445d-9171-bab89542cdbc,Dunkin Donuts,1772,"[36.0885, -79.430306]",mqap.33454_DunkinDonuts
1985.15,m,1930 N Dale Mabry Hwy,,,N,Tampa,,N,US,Hillsborough,539,Y,Y,,--,24HOURS,,Y,27.959105,33454002,-82.50617,Y,Y,24HOURS,"{u'latLng': {u'lat': 27.959105, u'lng': -82.50617}}",04cdd5a7-5a05-4aa9-b55a-e650e9c6a6a1,U1XXX,Dunkin Donuts,813-673-8676,33607,346025,24HOURS,GC,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,04cdd5a7-5a05-4aa9-b55a-e650e9c6a6a1,Dunkin Donuts,1773,"[27.959105, -82.50617]",mqap.33454_DunkinDonuts
1985.19,m,1407 Maple Ave,WilcoHess,,N,Burlington,WH,N,US,Alamance,518,N,N,,--,06:00-23:00,,,36.079719,33454002,-79.428814,,N,06:00-23:00,"{u'latLng': {u'lat': 36.079719, u'lng': -79.428814}}",c19ed981-9d08-4383-a9ae-b041838bdc39,U1XXX,Dunkin Donuts,336-229-6877,27215,347409,06:00-23:00,HE,NC,07:00-23:00,,06:00-23:00,06:00-23:00,N,https://www.dunkindonuts.com,06:00-23:00,E,c19ed981-9d08-4383-a9ae-b041838bdc39,Dunkin Donuts,1774,"[36.079719, -79.428814]",mqap.33454_DunkinDonuts
1985.22,m,3001 Wards Rd,WilcoHess,Y,Y,Lynchburg,WH,N,US,Lynchburg City,573,N,N,,--,06:00-00:00,,,37.280375,33454002,-79.168155,,N,06:00-23:00,"{u'latLng': {u'lat': 37.280375, u'lng': -79.168155}}",ec731c52-e9a8-4ac1-9a76-fd16ca3fd9c6,U1XXX,Dunkin Donuts,434-237-0759,24502,347040,06:00-00:00,HE,VA,07:00-23:00,,06:00-23:00,06:00-23:00,N,https://www.dunkindonuts.com,06:00-23:00,E,ec731c52-e9a8-4ac1-9a76-fd16ca3fd9c6,Dunkin Donuts,1775,"[37.280375, -79.168155]",mqap.33454_DunkinDonuts
1985.28,m,6405 Dysinger Rd,,,N,Lockport,,N,US,Niagara,514,Y,Y,,--,05:00-22:00,,Y,43.132141,33454002,-78.677915,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 43.132141, u'lng': -78.677915}}",3024f957-158d-4141-8a0b-8810ce2259b9,U1XXX,Dunkin Donuts,--,14094,351121,06:00-22:00,FS,NY,06:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,3024f957-158d-4141-8a0b-8810ce2259b9,Dunkin Donuts,1776,"[43.132141, -78.677915]",mqap.33454_DunkinDonuts
